github.com/AlDanial/cloc v 1.82  T=0.80 s (110.5 files/s, 17840.7 lines/s)
----------------------------------------------------------------------------------------
Language                              files          blank        comment           code
----------------------------------------------------------------------------------------
Java                                     54           1065           4795           4299
XML                                      30            251            419           2548
Maven                                     1             13             16            342
Ant                                       1             32             57            243
Velocity Template Language                1             12             31             70
Bourne Shell                              1              3             16              2
----------------------------------------------------------------------------------------
SUM:                                     88           1376           5334           7504
----------------------------------------------------------------------------------------
