github.com/AlDanial/cloc v 1.82  T=30.72 s (0.0 files/s, 0.0 lines/s)
----------------------------------------------------------------------------------------
Language                              files          blank        comment           code
----------------------------------------------------------------------------------------
Java
 same                                    44            268          49018          68493
 modified                               260              0           1794           3282
 added                                    1             26            234            747
 removed                                 14            920           1823           3665
XML
 same                                    18            323            514           3512
 modified                                 8              0              1             24
 added                                    0              0              0              6
 removed                                  1              5             20             95
Maven
 same                                     0              0             31            729
 modified                                 1              0              0             13
 added                                    0              0              0             14
 removed                                  0              5              4            112
HTML
 same                                     1             13             16            236
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
Markdown
 same                                     1             14              0            167
 modified                                 1              0              0              3
 added                                    0              0              0              1
 removed                                  0              0              0              0
Velocity Template Language
 same                                     1             21             31             88
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
YAML
 same                                     0              0             14              7
 modified                                 1              0              0              0
 added                                    0              0              0              1
 removed                                  0              1              0              3
Bourne Shell
 same                                     1              0              2              2
 modified                                 0              0              0              0
 added                                    0              0              0              0
 removed                                  0              0              0              0
----------------------------------------------------------------------------------------
SUM:
 same                                    66            639          49626          73234
 modified                               271              0           1795           3322
 added                                    1             26            234            769
 removed                                 15            931           1847           3875
----------------------------------------------------------------------------------------
